dpid,dp_name,taxon_type,site_id,field_domain_id,field_site_name,site_type,field_dominant_nlcd_classes,min_year,max_year,n_years,n_year_months,std_dev_interval_betw_year_months,std_dev_interval_betw_years,areaKm2,query_date
DP1.10058.001,Plant presence and percent cover,plant,SJER,D17,San Joaquin Experimental Range,Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2015,2020,5,11,0.61,0.5,18.222906,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,SOAP,D17,Soaproot Saddle,Terrestrial,Evergreen Forest|Shrub/Scrub,2017,2019,3,5,0.48,0,5.822705,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,SRER,D14,Santa Rita Experimental Range,Terrestrial,Shrub/Scrub,2016,2020,5,16,0.2,0,214.897271,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,STEI,D05,Steigerwaldt Land Services,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2015,2019,5,15,0.35,0,23.723814,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,STER,D10,"North Sterling, CO",Terrestrial,Cultivated Crops,2014,2019,6,10,0.42,0,3.234318,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,TALL,D08,Talladega National Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2019,6,11,0.45,0,52.342968,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,TEAK,D17,Lower Teakettle,Terrestrial,Evergreen Forest|Shrub/Scrub,2017,2019,2,4,1.11,NA,51.381475,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,TOOL,D18,Toolik,Terrestrial,Dwarf Scrub|Shrub/Scrub,2016,2019,4,4,0,0,58.656826,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,TREE,D05,Treehaven,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2015,2019,5,16,0.32,0,5.431672000000001,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,UKFS,D06,The University of Kansas Field Station,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2020,6,12,0.42,0,6.201129,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,UNDE,D05,UNDERC,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2014,2020,7,15,0.42,0,29.39245,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,WOOD,D09,Woodworth,Terrestrial,Emergent Herbaceous Wetlands|Grassland/Herbaceous,2014,2019,6,9,0.47,0,10.630176,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,WREF,D16,Wind River Experimental Forest,Terrestrial,Evergreen Forest,2016,2019,3,5,0.88,0.71,41.939962,2020-12-15
DP1.10058.001,Plant presence and percent cover,plant,YELL,D12,Yellowstone Northern Range (Frog Rock),Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2018,2020,3,7,0.39,0,72.50336,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,ABBY,D16,Abby Road,Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2016,2020,5,18,0.29,0,29.868771,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,BARR,D18,Utqiaġvik,Terrestrial,Emergent Herbaceous Wetlands,2017,2020,4,11,0.36,0,50.076533,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,BART,D01,Bartlett Experimental Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,29,0.24,0,15.657434,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,BLAN,D02,Blandy Experimental Farm,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2020,6,24,0.17,0,5.7282589999999995,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,BONA,D19,Caribou-Poker Creeks Research Watershed,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2017,2020,4,12,0.35,0,49.633223,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,CLBJ,D11,LBJ National Grassland,Terrestrial,Deciduous Forest|Grassland/Herbaceous,2016,2020,5,27,0.13,0,41.883456,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,CPER,D10,Central Plains Experimental Range,Terrestrial,Grassland/Herbaceous,2013,2020,8,44,0.18,0,65.398127,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,DCFS,D09,Dakota Coteau Field School,Terrestrial,Grassland/Herbaceous,2017,2020,4,15,0.2,0,7.798688,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,DEJU,D19,Delta Junction,Terrestrial,Evergreen Forest|Shrub/Scrub|Woody Wetlands,2016,2020,5,15,0.33,0,29.903834,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,DELA,D08,Dead Lake,Terrestrial,Evergreen Forest|Woody Wetlands,2015,2020,6,22,0.29,0,4.103929,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,DSNY,D03,Disney Wilderness Preserve,Terrestrial,Pasture/Hay|Woody Wetlands,2013,2020,8,27,0.2,0,48.504342,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,GRSM,D07,"Great Smoky Mountains National Park, Twin Creeks",Terrestrial,Deciduous Forest|Evergreen Forest,2015,2020,6,24,0.18,0,32.72719,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,GUAN,D04,Guanica Forest,Terrestrial,Evergreen Forest,2016,2017,2,9,0.08,NA,34.922655,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,HARV,D01,Harvard Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2013,2020,8,44,0.2,0,48.094725,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,HEAL,D19,Healy,Terrestrial,Dwarf Scrub|Evergreen Forest|Shrub/Scrub,2015,2020,6,15,0.36,0,45.168147,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,JERC,D03,Jones Ecological Research Center,Terrestrial,Cultivated Crops|Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,29,0.21,0,13.3259,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,JORN,D14,Jornada LTER,Terrestrial,Shrub/Scrub,2015,2020,6,26,0.18,0,45.746148,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,KONA,D06,Konza Prairie Biological Station - Relocatable,Terrestrial,Cultivated Crops,2017,2020,4,15,0.2,0,2.749077,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,KONZ,D06,Konza Prairie Biological Station,Terrestrial,Deciduous Forest|Grassland/Herbaceous,2015,2020,6,32,0.19,0,34.868609,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,LAJA,D04,Lajas Experimental Station,Terrestrial,Cultivated Crops|Grassland/Herbaceous|Pasture/Hay,2016,2016,1,4,0.05,NA,3.948086,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,LENO,D08,Lenoir Landing,Terrestrial,Deciduous Forest|Woody Wetlands,2016,2019,4,15,0.25,0,7.680081,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,MLBS,D07,Mountain Lake Biological Station,Terrestrial,Deciduous Forest,2017,2020,4,12,0.29,0,11.148950000000001,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,MOAB,D13,Moab,Terrestrial,Evergreen Forest|Shrub/Scrub,2015,2020,6,23,0.26,0,50.4276,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,NIWO,D13,Niwot Ridge Mountain Research Station,Terrestrial,Evergreen Forest|Grassland/Herbaceous,2015,2020,6,22,0.3,0,13.396032,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,NOGP,D09,Northern Great Plains Research Laboratory,Terrestrial,Grassland/Herbaceous,2016,2020,5,20,0.25,0,6.019261,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,OAES,D11,Klemme Range Research Station,Terrestrial,Grassland/Herbaceous|Shrub/Scrub,2015,2020,6,24,0.21,0,6.209108,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,ONAQ,D15,Onaqui,Terrestrial,Evergreen Forest|Shrub/Scrub,2014,2020,7,39,0.19,0,67.774086,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,ORNL,D07,Oak Ridge,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2020,7,39,0.17,0,57.371094,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,OSBS,D03,Ordway-Swisher Biological Station,Terrestrial,Emergent Herbaceous Wetlands|Evergreen Forest|Woody Wetlands,2013,2020,8,50,0.15,0,36.808639,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,RMNP,D10,"Rocky Mountain National Park, CASTNET",Terrestrial,Evergreen Forest,2017,2020,4,13,0.31,0,46.526444,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,SCBI,D02,Smithsonian Conservation Biology Institute,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2020,7,43,0.15,0,9.863216,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,SERC,D02,Smithsonian Environmental Research Center,Terrestrial,Cultivated Crops|Deciduous Forest,2015,2020,6,25,0.2,0,10.327769,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,SJER,D17,San Joaquin Experimental Range,Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2016,2020,5,25,0.16,0,18.222906,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,SOAP,D17,Soaproot Saddle,Terrestrial,Evergreen Forest|Shrub/Scrub,2018,2020,3,11,0.26,0,5.822705,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,SRER,D14,Santa Rita Experimental Range,Terrestrial,Shrub/Scrub,2016,2020,5,31,0.12,0,214.897271,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,STEI,D05,Steigerwaldt Land Services,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2015,2020,6,24,0.28,0,23.723814,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,STER,D10,"North Sterling, CO",Terrestrial,Cultivated Crops,2014,2020,7,28,0.21,0,3.234318,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,TALL,D08,Talladega National Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,38,0.15,0,52.342968,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,TEAK,D17,Lower Teakettle,Terrestrial,Evergreen Forest|Shrub/Scrub,2019,2020,2,7,0.27,NA,51.381475,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,TOOL,D18,Toolik,Terrestrial,Dwarf Scrub|Shrub/Scrub,2017,2020,4,11,0.36,0,58.656826,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,TREE,D05,Treehaven,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2015,2020,6,23,0.29,0,5.431672000000001,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,UKFS,D06,The University of Kansas Field Station,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2020,6,24,0.25,0,6.201129,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,UNDE,D05,UNDERC,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2014,2020,7,33,0.23,0,29.39245,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,WOOD,D09,Woodworth,Terrestrial,Emergent Herbaceous Wetlands|Grassland/Herbaceous,2014,2020,7,38,0.19,0,10.630176,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,WREF,D16,Wind River Experimental Forest,Terrestrial,Evergreen Forest,2017,2020,4,18,0.2,0,41.939962,2020-12-15
DP1.10072.001,Small mammal box trapping,small_mammal,YELL,D12,Yellowstone Northern Range (Frog Rock),Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2018,2020,3,12,0.27,0,72.50336,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,ABBY,D16,Abby Road,Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2016,2020,5,25,0.19,0,29.868771,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,BARR,D18,Utqiaġvik,Terrestrial,Emergent Herbaceous Wetlands,2017,2019,3,5,0.41,0,50.076533,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,BART,D01,Bartlett Experimental Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,33,0.21,0,15.657434,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,BLAN,D02,Blandy Experimental Farm,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2020,6,43,0.13,0,5.7282589999999995,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,BONA,D19,Caribou-Poker Creeks Research Watershed,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2017,2020,4,11,0.3,0,49.633223,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,CLBJ,D11,LBJ National Grassland,Terrestrial,Deciduous Forest|Grassland/Herbaceous,2014,2020,6,34,0.36,0.45,41.883456,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,CPER,D10,Central Plains Experimental Range,Terrestrial,Grassland/Herbaceous,2014,2020,6,32,0.27,0.45,65.398127,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,DCFS,D09,Dakota Coteau Field School,Terrestrial,Grassland/Herbaceous,2017,2020,4,19,0.21,0,7.798688,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,DEJU,D19,Delta Junction,Terrestrial,Evergreen Forest|Shrub/Scrub|Woody Wetlands,2016,2020,5,14,0.32,0,29.903834,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,DELA,D08,Dead Lake,Terrestrial,Evergreen Forest|Woody Wetlands,2015,2020,6,36,0.15,0,4.103929,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,DSNY,D03,Disney Wilderness Preserve,Terrestrial,Pasture/Hay|Woody Wetlands,2014,2020,7,41,0.17,0,48.504342,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,GRSM,D07,"Great Smoky Mountains National Park, Twin Creeks",Terrestrial,Deciduous Forest|Evergreen Forest,2015,2020,6,33,0.16,0,32.72719,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,GUAN,D04,Guanica Forest,Terrestrial,Evergreen Forest,2016,2020,5,24,0.14,0,34.922655,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,HARV,D01,Harvard Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2014,2020,7,44,0.16,0,48.094725,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,HEAL,D19,Healy,Terrestrial,Dwarf Scrub|Evergreen Forest|Shrub/Scrub,2016,2020,5,18,0.28,0,45.168147,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,JERC,D03,Jones Ecological Research Center,Terrestrial,Cultivated Crops|Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,35,0.19,0,13.3259,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,JORN,D14,Jornada LTER,Terrestrial,Shrub/Scrub,2016,2020,5,28,0.12,0,45.746148,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,KONA,D06,Konza Prairie Biological Station - Relocatable,Terrestrial,Cultivated Crops,2017,2020,4,19,0.19,0,2.749077,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,KONZ,D06,Konza Prairie Biological Station,Terrestrial,Deciduous Forest|Grassland/Herbaceous,2015,2020,6,39,0.14,0,34.868609,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,LAJA,D04,Lajas Experimental Station,Terrestrial,Cultivated Crops|Grassland/Herbaceous|Pasture/Hay,2016,2020,5,27,0.14,0,3.948086,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,LENO,D08,Lenoir Landing,Terrestrial,Deciduous Forest|Woody Wetlands,2016,2020,5,27,0.16,0,7.680081,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,MLBS,D07,Mountain Lake Biological Station,Terrestrial,Deciduous Forest,2017,2020,4,19,0.18,0,11.148950000000001,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,MOAB,D13,Moab,Terrestrial,Evergreen Forest|Shrub/Scrub,2015,2020,6,29,0.15,0,50.4276,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,NIWO,D13,Niwot Ridge Mountain Research Station,Terrestrial,Evergreen Forest|Grassland/Herbaceous,2016,2020,5,14,0.36,0,13.396032,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,NOGP,D09,Northern Great Plains Research Laboratory,Terrestrial,Grassland/Herbaceous,2016,2020,5,29,0.17,0,6.019261,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,OAES,D11,Klemme Range Research Station,Terrestrial,Grassland/Herbaceous|Shrub/Scrub,2015,2020,6,43,0.12,0,6.209108,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,ONAQ,D15,Onaqui,Terrestrial,Evergreen Forest|Shrub/Scrub,2014,2020,6,26,0.38,0.45,67.774086,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,ORNL,D07,Oak Ridge,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2020,7,53,0.11,0,57.371094,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,OSBS,D03,Ordway-Swisher Biological Station,Terrestrial,Emergent Herbaceous Wetlands|Evergreen Forest|Woody Wetlands,2014,2020,7,48,0.15,0,36.808639,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,RMNP,D10,"Rocky Mountain National Park, CASTNET",Terrestrial,Evergreen Forest,2017,2020,4,13,0.27,0,46.526444,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,SCBI,D02,Smithsonian Conservation Biology Institute,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2020,7,52,0.12,0,9.863216,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,SERC,D02,Smithsonian Environmental Research Center,Terrestrial,Cultivated Crops|Deciduous Forest,2015,2020,6,42,0.13,0,10.327769,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,SJER,D17,San Joaquin Experimental Range,Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2016,2020,5,21,0.14,0,18.222906,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,SOAP,D17,Soaproot Saddle,Terrestrial,Evergreen Forest|Shrub/Scrub,2018,2020,3,15,0.19,0,5.822705,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,SRER,D14,Santa Rita Experimental Range,Terrestrial,Shrub/Scrub,2016,2020,5,27,0.16,0,214.897271,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,STEI,D05,Steigerwaldt Land Services,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2016,2020,5,29,0.19,0,23.723814,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,STER,D10,"North Sterling, CO",Terrestrial,Cultivated Crops,2014,2020,6,25,0.35,0.45,3.234318,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,TALL,D08,Talladega National Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2020,7,47,0.15,0,52.342968,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,TEAK,D17,Lower Teakettle,Terrestrial,Evergreen Forest|Shrub/Scrub,2019,2020,2,6,0.24,NA,51.381475,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,TOOL,D18,Toolik,Terrestrial,Dwarf Scrub|Shrub/Scrub,2017,2020,4,6,0.46,0,58.656826,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,TREE,D05,Treehaven,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2016,2020,5,28,0.2,0,5.431672000000001,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,UKFS,D06,The University of Kansas Field Station,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2020,6,43,0.12,0,6.201129,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,UNDE,D05,UNDERC,Terrestrial,Deciduous Forest|Mixed Forest|Woody Wetlands,2014,2020,7,30,0.27,0,29.39245,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,WOOD,D09,Woodworth,Terrestrial,Emergent Herbaceous Wetlands|Grassland/Herbaceous,2014,2020,7,43,0.17,0,10.630176,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,WREF,D16,Wind River Experimental Forest,Terrestrial,Evergreen Forest,2018,2020,3,12,0.24,0,41.939962,2020-12-15
DP1.10093.001,Ticks sampled using drag cloths,tick,YELL,D12,Yellowstone Northern Range (Frog Rock),Terrestrial,Evergreen Forest|Grassland/Herbaceous|Shrub/Scrub,2018,2020,3,12,0.25,0,72.50336,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,BLAN,D02,Blandy Experimental Farm,Terrestrial,Deciduous Forest|Pasture/Hay,2016,2018,3,9,0.36,0,5.7282589999999995,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,DELA,D08,Dead Lake,Terrestrial,Evergreen Forest|Woody Wetlands,2015,2018,2,4,1.52,NA,4.103929,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,HARV,D01,Harvard Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2014,2018,4,15,0.48,0.58,48.094725,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,KONA,D06,Konza Prairie Biological Station - Relocatable,Terrestrial,Cultivated Crops,2017,2017,1,1,NA,NA,2.749077,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,KONZ,D06,Konza Prairie Biological Station,Terrestrial,Deciduous Forest|Grassland/Herbaceous,2015,2018,4,13,0.33,0,34.868609,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,LENO,D08,Lenoir Landing,Terrestrial,Deciduous Forest|Woody Wetlands,2016,2018,2,6,0.65,NA,7.680081,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,MLBS,D07,Mountain Lake Biological Station,Terrestrial,Deciduous Forest,2018,2018,1,1,NA,NA,11.148950000000001,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,ORNL,D07,Oak Ridge,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2018,4,19,0.42,0.58,57.371094,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,OSBS,D03,Ordway-Swisher Biological Station,Terrestrial,Emergent Herbaceous Wetlands|Evergreen Forest|Woody Wetlands,2014,2018,5,32,0.16,0,36.808639,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,SCBI,D02,Smithsonian Conservation Biology Institute,Terrestrial,Deciduous Forest|Evergreen Forest|Pasture/Hay,2014,2018,4,13,0.53,0.58,9.863216,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,SERC,D02,Smithsonian Environmental Research Center,Terrestrial,Cultivated Crops|Deciduous Forest,2016,2018,3,16,0.21,0,10.327769,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,TALL,D08,Talladega National Forest,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest,2014,2018,5,27,0.22,0,52.342968,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,TREE,D05,Treehaven,Terrestrial,Deciduous Forest|Evergreen Forest|Mixed Forest|Woody Wetlands,2016,2018,3,11,0.3,0,5.431672000000001,2020-12-15
DP1.10092.001,Tick-borne pathogen status,tick_pathogen,UKFS,D06,The University of Kansas Field Station,Terrestrial,Deciduous Forest|Pasture/Hay,2015,2018,4,18,0.23,0,6.201129,2020-12-15
